"filename", "language", "Dart", "Markdown", "JSON", "HTML", "YAML", "CMake", "C++", "Swift", "XML", "Java Properties", "Groovy", "comment", "blank", "total"
"c:\Users\49440\Desktop\Time-Tracker\README.md", "Markdown", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"c:\Users\49440\Desktop\Time-Tracker\analysis_options.yaml", "YAML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 22, 4, 29
"c:\Users\49440\Desktop\Time-Tracker\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 5, 12, 68
"c:\Users\49440\Desktop\Time-Tracker\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 1, 8
"c:\Users\49440\Desktop\Time-Tracker\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 6, 1, 34
"c:\Users\49440\Desktop\Time-Tracker\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 2, 13
"c:\Users\49440\Desktop\Time-Tracker\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 2, 13
"c:\Users\49440\Desktop\Time-Tracker\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 1, 19
"c:\Users\49440\Desktop\Time-Tracker\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 1, 19
"c:\Users\49440\Desktop\Time-Tracker\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 1, 8
"c:\Users\49440\Desktop\Time-Tracker\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 5, 32
"c:\Users\49440\Desktop\Time-Tracker\android\gradle.properties", "Java Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"c:\Users\49440\Desktop\Time-Tracker\android\gradle\wrapper\gradle-wrapper.properties", "Java Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 7
"c:\Users\49440\Desktop\Time-Tracker\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 5, 21
"c:\Users\49440\Desktop\Time-Tracker\devtools_options.yaml", "YAML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\49440\Desktop\Time-Tracker\ios\RunnerTests\RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 2, 4, 13
"c:\Users\49440\Desktop\Time-Tracker\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 2, 14
"c:\Users\49440\Desktop\Time-Tracker\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"c:\Users\49440\Desktop\Time-Tracker\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\Users\49440\Desktop\Time-Tracker\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\49440\Desktop\Time-Tracker\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 1, 1, 38
"c:\Users\49440\Desktop\Time-Tracker\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 1, 1, 27
"c:\Users\49440\Desktop\Time-Tracker\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"c:\Users\49440\Desktop\Time-Tracker\lib\common\controller\category_controller.dart", "Dart", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"c:\Users\49440\Desktop\Time-Tracker\lib\common\controller\record_controller.dart", "Dart", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 34
"c:\Users\49440\Desktop\Time-Tracker\lib\common\controller\user_controller.dart", "Dart", 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 116
"c:\Users\49440\Desktop\Time-Tracker\lib\common\dao\category_dao.dart", "Dart", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 37
"c:\Users\49440\Desktop\Time-Tracker\lib\common\dao\event_dao.dart", "Dart", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"c:\Users\49440\Desktop\Time-Tracker\lib\common\dao\record_dao.dart", "Dart", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 85
"c:\Users\49440\Desktop\Time-Tracker\lib\common\dao\tag_dao.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\49440\Desktop\Time-Tracker\lib\common\dao\user_dao.dart", "Dart", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 16, 106
"c:\Users\49440\Desktop\Time-Tracker\lib\common\model\event.dart", "Dart", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"c:\Users\49440\Desktop\Time-Tracker\lib\common\model\event_category.dart", "Dart", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 34
"c:\Users\49440\Desktop\Time-Tracker\lib\common\model\event_record.dart", "Dart", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 38
"c:\Users\49440\Desktop\Time-Tracker\lib\common\model\user.dart", "Dart", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 54
"c:\Users\49440\Desktop\Time-Tracker\lib\common\routes\app_pages.dart", "Dart", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\49440\Desktop\Time-Tracker\lib\common\utils\data.dart", "Dart", 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 161
"c:\Users\49440\Desktop\Time-Tracker\lib\common\utils\utils.dart", "Dart", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 45
"c:\Users\49440\Desktop\Time-Tracker\lib\main.dart", "Dart", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 76
"c:\Users\49440\Desktop\Time-Tracker\lib\page\activity\activity_controller.dart", "Dart", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18, 77
"c:\Users\49440\Desktop\Time-Tracker\lib\page\activity\activity_page.dart", "Dart", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 57
"c:\Users\49440\Desktop\Time-Tracker\lib\page\activity\widget\activiting_widget.dart", "Dart", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 112
"c:\Users\49440\Desktop\Time-Tracker\lib\page\activity\widget\event_button.dart", "Dart", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 45
"c:\Users\49440\Desktop\Time-Tracker\lib\page\activity\widget\section.dart", "Dart", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 27
"c:\Users\49440\Desktop\Time-Tracker\lib\page\category_manage\add_category.dart", "Dart", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 101
"c:\Users\49440\Desktop\Time-Tracker\lib\page\category_manage\category_event_manage_page.dart", "Dart", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 30
"c:\Users\49440\Desktop\Time-Tracker\lib\page\category_manage\widget\category_event_list.dart", "Dart", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 99
"c:\Users\49440\Desktop\Time-Tracker\lib\page\group\group_page.dart", "Dart", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 60
"c:\Users\49440\Desktop\Time-Tracker\lib\page\group\user_item.dart", "Dart", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"c:\Users\49440\Desktop\Time-Tracker\lib\page\home\view.dart", "Dart", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 20
"c:\Users\49440\Desktop\Time-Tracker\lib\page\login_register\controller.dart", "Dart", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 23, 118
"c:\Users\49440\Desktop\Time-Tracker\lib\page\login_register\enum.dart", "Dart", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\49440\Desktop\Time-Tracker\lib\page\login_register\view.dart", "Dart", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 41
"c:\Users\49440\Desktop\Time-Tracker\lib\page\login_register\widgets\body.dart", "Dart", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 100
"c:\Users\49440\Desktop\Time-Tracker\lib\page\login_register\widgets\login_form.dart", "Dart", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 161
"c:\Users\49440\Desktop\Time-Tracker\lib\page\login_register\widgets\menu.dart", "Dart", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 60
"c:\Users\49440\Desktop\Time-Tracker\lib\page\login_register\widgets\register_form.dart", "Dart", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 119
"c:\Users\49440\Desktop\Time-Tracker\lib\page\record_list\record_list_controller.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\49440\Desktop\Time-Tracker\lib\page\record_list\record_list_page.dart", "Dart", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 103
"c:\Users\49440\Desktop\Time-Tracker\lib\page\setting\setting_page.dart", "Dart", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 18, 194
"c:\Users\49440\Desktop\Time-Tracker\lib\page\setting\widget\setting_button.dart", "Dart", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 48
"c:\Users\49440\Desktop\Time-Tracker\lib\page\setting\widget\setting_section.dart", "Dart", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 38
"c:\Users\49440\Desktop\Time-Tracker\lib\page\statistic\view.dart", "Dart", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29
"c:\Users\49440\Desktop\Time-Tracker\lib\page\statistic\widget\line_chart.dart", "Dart", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 69
"c:\Users\49440\Desktop\Time-Tracker\lib\page\statistic\widget\list_chart.dart", "Dart", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 60
"c:\Users\49440\Desktop\Time-Tracker\lib\page\statistic\widget\pie_chart.dart", "Dart", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 67
"c:\Users\49440\Desktop\Time-Tracker\lib\page\target\view.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\49440\Desktop\Time-Tracker\lib\page\time_line\record_list\record_list_page.dart", "Dart", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 100
"c:\Users\49440\Desktop\Time-Tracker\lib\page\time_line\time_line_page.dart", "Dart", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 224
"c:\Users\49440\Desktop\Time-Tracker\lib\page\time_line\time_line_page_controller.dart", "Dart", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 46
"c:\Users\49440\Desktop\Time-Tracker\lib\page\time_line\timegrid\timgrid_controller.dart", "Dart", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 54, 303
"c:\Users\49440\Desktop\Time-Tracker\lib\page\time_line\timegrid\view.dart", "Dart", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 34
"c:\Users\49440\Desktop\Time-Tracker\lib\page\time_line\timegrid\widget\category_event_line\category_button.dart", "Dart", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 121
"c:\Users\49440\Desktop\Time-Tracker\lib\page\time_line\timegrid\widget\category_event_line\category_event_line.dart", "Dart", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 32
"c:\Users\49440\Desktop\Time-Tracker\lib\page\time_line\timegrid\widget\time_line_bar\time_line_bar.dart", "Dart", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 28
"c:\Users\49440\Desktop\Time-Tracker\lib\page\time_line\timegrid\widget\timegrid.dart", "Dart", 247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 51, 319
"c:\Users\49440\Desktop\Time-Tracker\lib\widget\framwork\pc_ui_frame.dart", "Dart", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 182
"c:\Users\49440\Desktop\Time-Tracker\lib\widget\framwork\pc_ui_frame_controller.dart", "Dart", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 70
"c:\Users\49440\Desktop\Time-Tracker\linux\CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 38, 27, 140
"c:\Users\49440\Desktop\Time-Tracker\linux\flutter\CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 13, 10, 89
"c:\Users\49440\Desktop\Time-Tracker\linux\flutter\generated_plugin_registrant.cc", "C++", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 4, 5, 20
"c:\Users\49440\Desktop\Time-Tracker\linux\flutter\generated_plugin_registrant.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 6, 16
"c:\Users\49440\Desktop\Time-Tracker\linux\flutter\generated_plugins.cmake", "CMake", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 3, 6, 26
"c:\Users\49440\Desktop\Time-Tracker\linux\main.cc", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 7
"c:\Users\49440\Desktop\Time-Tracker\linux\my_application.cc", "C++", 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 11, 20, 105
"c:\Users\49440\Desktop\Time-Tracker\linux\my_application.h", "C++", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 5, 19
"c:\Users\49440\Desktop\Time-Tracker\macos\Flutter\GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 3, 4, 21
"c:\Users\49440\Desktop\Time-Tracker\macos\RunnerTests\RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 2, 4, 13
"c:\Users\49440\Desktop\Time-Tracker\macos\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 10
"c:\Users\49440\Desktop\Time-Tracker\macos\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"c:\Users\49440\Desktop\Time-Tracker\macos\Runner\Base.lproj\MainMenu.xib", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 343, 0, 0, 0, 1, 344
"c:\Users\49440\Desktop\Time-Tracker\macos\Runner\MainFlutterWindow.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 4, 16
"c:\Users\49440\Desktop\Time-Tracker\pubspec.yaml", "YAML", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 60, 22, 114
"c:\Users\49440\Desktop\Time-Tracker\web\index.html", "HTML", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 16, 6, 60
"c:\Users\49440\Desktop\Time-Tracker\web\manifest.json", "JSON", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"c:\Users\49440\Desktop\Time-Tracker\windows\CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 25, 19, 103
"c:\Users\49440\Desktop\Time-Tracker\windows\flutter\CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 14, 12, 110
"c:\Users\49440\Desktop\Time-Tracker\windows\flutter\generated_plugin_registrant.cc", "C++", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 4, 5, 18
"c:\Users\49440\Desktop\Time-Tracker\windows\flutter\generated_plugin_registrant.h", "C++", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 6, 16
"c:\Users\49440\Desktop\Time-Tracker\windows\flutter\generated_plugins.cmake", "CMake", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 3, 6, 26
"c:\Users\49440\Desktop\Time-Tracker\windows\runner\CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 12, 7, 41
"c:\Users\49440\Desktop\Time-Tracker\windows\runner\flutter_window.cpp", "C++", 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 7, 16, 72
"c:\Users\49440\Desktop\Time-Tracker\windows\runner\flutter_window.h", "C++", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 5, 9, 34
"c:\Users\49440\Desktop\Time-Tracker\windows\runner\main.cpp", "C++", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 4, 10, 44
"c:\Users\49440\Desktop\Time-Tracker\windows\runner\resource.h", "C++", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 6, 2, 17
"c:\Users\49440\Desktop\Time-Tracker\windows\runner\utils.cpp", "C++", 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 2, 10, 66
"c:\Users\49440\Desktop\Time-Tracker\windows\runner\utils.h", "C++", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 6, 20
"c:\Users\49440\Desktop\Time-Tracker\windows\runner\win32_window.cpp", "C++", 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 24, 55, 289
"c:\Users\49440\Desktop\Time-Tracker\windows\runner\win32_window.h", "C++", 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 31, 24, 103
"Total", "-", 3300, 13, 248, 38, 36, 340, 545, 60, 463, 8, 94, 731, 919, 6795